date,name_legal_call,lei_call,id_call,name_legal,lei,id,no_sub
20171231.0,PEOPLES BANK,0,519445.0,"COMMUNITY FINANCIAL OF KENTUCKY, INC.",0,1928727,1
20171231.0,NORTHFIELD SAVINGS BANK,549300D7AV8NGI6N3S98,520003.0,NORTHFIELD MHC,0,2934305,1
20171231.0,"SOUTHTRUST BANK, N.A.",0,521158.0,LIVE OAK BANCSHARES CORPORATION,0,1105685,1
20171231.0,STROUD NATIONAL BANK,0,521952.0,"STROUD BANCORP., INC.",0,1141058,1
20171231.0,"COMMERCIAL BANK OF OZARK, THE",0,522034.0,"COMMERCIAL BANCSHARES OF OZARK, INC.",0,2581718,1
20171231.0,FIRST STATE BANK,0,522454.0,"MAXLOU BANCSHARES, INC.",0,2550602,1
20171231.0,BAR HARBOR BANK AND TRUST COMPANY,0,522605.0,BAR HARBOR BANKSHARES,0,1115385,1
20171231.0,HOMEBANK TEXAS,549300I72FXKCNGRQC43,522669.0,"MTA BANCSHARES, INC.",0,4276344,1
20171231.0,MILLS COUNTY STATE BANK,0,522753.0,"GOLDTHWAITE BANCSHARES, INC.",0,1103999,1
20171231.0,PBI BANK,0,522847.0,"PORTER BANCORP, INC.",0,1249712,1
20171231.0,YORKTOWN BANK,549300X7MNC0F2QS1T02,522856.0,"YORKTOWN FINANCIAL HOLDINGS, INC.",0,4419534,1
20171231.0,FARMERS BANK,0,524757.0,TOWNSEND FINANCIAL CORPORATION,0,1095807,1
20171231.0,FIRST STATE BANK,0,524766.0,"SOUTH TEXAS BANCSHARES, INC.",0,3361506,1
20171231.0,WESTBURY BANK,5493002XHCZ94X8YST31,524971.0,"WESTBURY BANCORP, INC.",0,4472249,1
20171231.0,FIRST NATIONAL BANK OF OKLAHOMA,549300OBYIDGN0LRQS38,525053.0,"FIRST BANCORP OF OKLAHOMA, INC.",0,1058343,1
20171231.0,GRAND BANK OF TEXAS,549300VJGIUT3U3MR611,525352.0,"CASEY BANCORP, INC",0,2269351,1
20171231.0,STATE BANK OF CROSS PLAINS,549300DZ25WXQZZ57J48,525549.0,"S.B.C.P. BANCORP, INC.",5493005UHQKHGGL8A852,2336806,1
20171231.0,1ST SUMMIT BANK,0,526519.0,"1ST SUMMIT BANCORP OF JOHNSTOWN, INC.",0,1830240,1
20171231.0,FLORIDA PARISHES BANK,0,526676.0,FPB FINANCIAL CORP,0,3841811,1
20171231.0,"HARDIN COUNTY BANK, THE",0,526854.0,"HARDIN COUNTY BANCSHARES, INC.",0,1097838,1
20171231.0,COMMUNITY POINT BANK,549300I2ZQ0VQPC4Z224,527057.0,"RUSSELLVILLE BANCORP, INC.",0,3658028,1
20171231.0,ATLANTIC STEWARDSHIP BANK,0,527507.0,STEWARDSHIP FINANCIAL CORPORATION,0,2290560,1
20171231.0,SECURITY STATE BANK,0,527749.0,DRAKE HOLDING COMPANY,0,1208410,1
20171231.0,FIRST NATIONAL BANK OF OMAHA,LDVFX8JEECFFE8HRWA73,527954.0,"FIRST NATIONAL OF NEBRASKA, INC.",0,1020902,1
20171231.0,HOUGHTON STATE BANK,0,528241.0,RED OAK FINANCIAL CORPORATION,0,4771988,1
20171231.0,HORICON BANK,549300GIXEN5875K5W17,528849.0,SWORD FINANCIAL CORPORATION,0,1202883,1
20171231.0,TEXAS COMMUNITY BANK,0,528960.0,"VISION BANCSHARES, INC.",0,3211012,1
20171231.0,SECURITY FIRST BANK,0,529172.0,"FIRST STATE BANCSHARES, INC.",0,1057850,2
20171231.0,FIRST STATE BANK,0,744256.0,"FIRST STATE BANCSHARES, INC.",0,1057850,2
20171231.0,LINCOLN FEDERAL SAVINGS BANK OF NEBRASKA,0,529275.0,"LINCOLN FEDERAL BANCORP, M.H.C.",0,3824346,1
20171231.0,IXONIA BANK,549300T9P3WXNMXX0I34,529341.0,"IXONIA BANCSHARES, INC.",0,1247295,1
20171231.0,CATTLE BANK & TRUST,0,529659.0,"CATTLE CROSSING, INC.",0,1059555,1
20171231.0,MERCHANTS & PLANTERS BANK,0,529855.0,"MERCHANTS & PLANTERS BANCSHARES, INC.",0,1129971,1
20171231.0,"TIB THE INDEPENDENT BANKERSBANK, NATIONAL ASSOCIATION",549300KW705BBINDIZ26,529958.0,INDEPENDENT BANKERS FINANCIAL CORPORATION,0,1109094,1
20171231.0,"PEOPLES BANK, THE",0,530655.0,"PEOPLES BANKSHARES LTD., THE",0,1056657,1
20171231.0,DAMARISCOTTA BANK & TRUST CO.,0,530703.0,"DAMARISCOTTA BANKSHARES, INC.",0,1143285,1
20171231.0,"BANK OF PROTECTION, THE",0,531157.0,"PROTECTION BANK HOLDING COMPANY, INC., THE",0,1062939,1
20171231.0,CENTENNIAL BANK,0,531250.0,"F & M BANCSHARES, INC.",0,1135806,1
20171231.0,ROYAL BANK,549300YKMWXBZEEA1471,532042.0,"ROYAL BANCSHARES, INC.",0,1491904,1
20171231.0,IPSWICH STATE BANK,0,532453.0,"IPSWICH COMMUNITY BANCSHARES, INC.",0,4394060,1
20171231.0,"RILEY STATE BANK OF RILEY KANSAS, THE",0,532752.0,"RILEY COUNTY BANCSHARES, INC.",0,1247389,1
20171231.0,"HARBOR BANK OF MARYLAND, THE",0,533124.0,HARBOR BANKSHARES CORPORATION,0,2008130,1
20171231.0,"METAMORA STATE BANK, THE",0,533227.0,"METAMORA BANCORP, INC.",0,1133204,1
20171231.0,FIRST BANK OF BOAZ,0,533535.0,FIRST BOAZ BANCORPORATION,0,1082889,1
20171231.0,LIBERTY BANK,0,534073.0,"LIBERTY FEDERAL BANCORP, MHC",0,4099365,1
20171231.0,STATE BANK OF SCHALLER,0,534242.0,"CENTURY BANCSHARES, INC.",0,2598118,1
20171231.0,METROPOLITAN BANK,0,534466.0,MET FINANCIAL CORPORATION,0,1139439,1
20171231.0,SOONER STATE BANK,0,534756.0,"TUTTLE BANCSHARES, INC.",0,1067372,1
20171231.0,BRENTWOOD BANK,0,534877.0,MUTUAL HOLDING COMPANY OF WESTERN PENNSYLVANIA,0,2394628,1
20171231.0,LANDMARK BANK,0,535034.0,"CLINTON BANCSHARES, INC.",0,1085460,1
20171231.0,"FIRST FEDERAL OF SOUTH CAROLINA, FEDERAL SAVINGS BANK",0,535575.0,"FIRST CAROLINA BANCSHARES, M.H.C.",0,3834710,1
20171231.0,CITIZENS BANK,0,535641.0,"HARTLAND FINANCIAL, INC.",0,4744441,1
20171231.0,"ACADEMY BANK, N.A.",549300LP0CV2MNC1GV68,535753.0,DICKINSON FINANCIAL CORPORATION II,0,2107707,2
20171231.0,"ARMED FORCES BANK, NATIONAL ASSOCIATION",5493007CLWQN2S6IZK91,983457.0,DICKINSON FINANCIAL CORPORATION II,0,2107707,2
20171231.0,PROGRESSIVE SAVINGS BANK,0,535874.0,"PROGRESSIVE FINANCIAL GROUP, INC.",0,4999250,1
20171231.0,STATE BANK OF TOULON,5493005OG185XV8M8N52,535940.0,"STARK COUNTY BANCORP, INC.",0,1245769,1
20171231.0,SHELBY COUNTY STATE BANK,0,536349.0,"DANES HOLDINGS, INC.",0,4771979,1
20171231.0,INDUSTRIAL BANK,549300J8HNLGP2HYNE66,536527.0,IBW FINANCIAL CORPORATION,0,2326179,1
20171231.0,FIRSTIER BANK,0,536554.0,FIRSTIER II BANCORP.,0,3391147,1
20171231.0,DURAND STATE BANK,54930087RQIJ68IJ4032,537038.0,"DURAND BANCORP, INC.",0,1492198,1
20171231.0,FARMERS STATE BANK,0,537243.0,"FARMERS STATE BANCSHARES, INC.",0,2471985,1
20171231.0,CORNERSTONE BANK,0,537355.0,"WATONGA BANCSHARES, INC.",0,1059443,1
20171231.0,FIRST BUSINESS BANK,549300F247N2IU8SC024,537449.0,"FIRST BUSINESS FINANCIAL SERVICES, INC.",0,1247428,1
20171231.0,LITTLE HORN STATE BANK,254900XA5WVWGS9RET72,537551.0,ANTLER LAND COMPANY,0,1122301,1
20171231.0,"EXTRACO BANKS, NATIONAL ASSOCIATION",549300F7S6KEMTKK0546,537560.0,EXTRACO CORPORATION,0,1104923,1
20171231.0,"FIRST CENTRAL NATIONAL BANK OF SAINT PARIS, THE",0,538222.0,"CENTRAL BANCSHARES, INC.",0,2024318,1
20171231.0,FIRST NATIONAL BANK IN PHILIP,0,538754.0,"PHILIP BANCORPORATION, INC.",0,1125683,1
20171231.0,FIRST NATIONAL BANK AND TRUST COMPANY OF WEATHERFORD,0,538950.0,"FIRST NATIONAL BANCSHARES OF WEATHERFORD, INC.",0,1064465,1
20171231.0,BANK INDEPENDENT,0,539032.0,"BANCINDEPENDENT, INCORPORATED",0,1082209,1
20171231.0,DEMOTTE STATE BANK,54930074SGHZL5IZGS24,539340.0,DEMOTTE BANCORP,0,1130164,1
20171231.0,UNITED BANK,549300C6XY8GTVR2TV60,539377.0,"UNITED HOLDING COMPANY, INC.",0,3832181,1
20171231.0,"TRUSTTEXAS BANK, S.S.B.",0,539872.0,TRUSTTEXAS MUTUAL HOLDING COMPANY,0,3601332,1
20171231.0,FIRSTBANK OF NEBRASKA,254900PO1C5ZTB4V4859,540056.0,"BANK MANAGEMENT, INC.",0,1020854,1
20171231.0,G.W. JONES EXCHANGE BANK,0,540542.0,"JONES BANCORP, INC.",0,2004039,1
20171231.0,"BANKWEST, INCORPORATED",5493007YN2BYYXCI7W64,540551.0,"SOUTH DAKOTA BANCSHARES, INC.",0,1124060,1
20171231.0,FIRSTSTATE BANK,0,540739.0,FIRST STATE CAPITAL CORPORATION,0,1132980,1
20171231.0,"FIRST FEDERAL COMMUNITY BANK, NATIONAL ASSOCIATION",0,540775.0,FFD FINANCIAL CORPORATION,0,2506805,1
20171231.0,SOUTH STATE BANK,549300K7EA6G6K9GYL80,540926.0,SOUTH STATE CORPORATION,0,1133437,1
20171231.0,FIRST CITIZENS BANK,0,541231.0,"FIRST CITIZENS-CRENSHAW BANCSHARES, INC.",0,1143379,1
20171231.0,ADMIRALS BANK,0,541307.0,LAZARES & COMPANY LLC,0,4184177,1
20171231.0,"COMMONWEALTH COMMUNITY BANK, INC.",0,541642.0,"OHIO COUNTY COMMUNITY BANCSHARES, INC.",0,1951127,1
20171231.0,WRAY STATE BANK,0,541754.0,HOTC INVESTMENT CO.,0,3685891,1
20171231.0,CARROLL BANK AND TRUST,0,541857.0,"CARROLL FINANCIAL SERVICES, INC.",0,1848825,1
20171231.0,F&M BANK,549300THLH8NJUNMGF13,542153.0,"WEST POINT BANCORP, INC.",0,1057113,2
20171231.0,TOWN & COUNTRY BANK,0,3067929.0,"WEST POINT BANCORP, INC.",0,1057113,2
20171231.0,SOUTH STORY BANK & TRUST,254900DJ8WC0BQHYR275,542340.0,GREENE INVESTMENT CO.,0,1205905,2
20171231.0,HOME STATE BANK,0,653947.0,GREENE INVESTMENT CO.,0,1205905,2
20171231.0,CIVISTA BANK,0,542528.0,"CIVISTA BANCSHARES, INC",0,1246533,1
20171231.0,CHEMICAL BANK,5493004P4H8ZQPCUJ047,542649.0,CHEMICAL FINANCIAL CORPORATION,0,1201934,1
20171231.0,FARMERS STATE BANK,0,542854.0,COMMERCIAL BANCORP,0,3108439,1
20171231.0,D.L. EVANS BANK,254900XRQ4U9ABU6F580,543262.0,D.L. EVANS BANCORP,549300OSSFHX7ABQ2Y81,2242523,1
20171231.0,FIRST NATIONAL BANK OF SYRACUSE,0,543459.0,"LEGACY FINANCIAL, INC.",0,4442699,1
20171231.0,ATLANTIC COAST BANK,549300WJXSL2OJPH5285,543570.0,ATLANTIC COAST FINANCIAL CORPORATION,0,3840029,1
20171231.0,FARMERS TRUST AND SAVINGS BANK,0,543945.0,"EASTER ENTERPRISES, INC.",0,1200777,1
20171231.0,UNITED MISSISSIPPI BANK,0,544335.0,"SOUTHWEST SECURITY, INC.",0,1081686,1
20171231.0,CENTRAL FEDERAL SAVINGS AND LOAN ASSOCIATION,0,544577.0,"CENTRAL FEDERAL BANCSHARES, INC",549300BQMEQDXJ12G648,4900694,1
20171231.0,CORNHUSKER BANK,254900EQ47K76CF2A976,544652.0,CORNHUSKER GROWTH CORPORATION,0,2022529,1
20171231.0,COWBOY STATE BANK,0,544951.0,"COWBOY STATE BANCORP, INC.",0,2992426,1
20171231.0,NORSTATES BANK,0,545042.0,NORTHERN STATES FINANCIAL CORPORATION,0,1210589,1
20171231.0,BANK OF DONIPHAN,2549000VGW3PY5LIEP61,545154.0,"DONIPHAN BANCSHARES, INC.",0,2332143,1
20171231.0,NORTHWEST COMMUNITY BANK,0,545604.0,CONNECTICUT MUTUAL HOLDING COMPANY,0,2937100,3
20171231.0,LITCHFIELD BANCORP,0,822408.0,CONNECTICUT MUTUAL HOLDING COMPANY,0,2937100,3
20171231.0,COLLINSVILLE SAVINGS SOCIETY,0,890603.0,CONNECTICUT MUTUAL HOLDING COMPANY,0,2937100,3
20171231.0,HANCOCK BANK & TRUST COMPANY,0,545846.0,"HANCOCK BANCORP, INC.",0,1144237,1
20171231.0,BANKNEWPORT,0,546003.0,"OCEANPOINT FINANCIAL PARTNERS, MHC",0,3297481,1
20171231.0,"SHERWOOD STATE BANK, THE",549300PUSHGXQLDM7552,546320.0,SHERWOOD BANC CORPORATION,0,2705680,1
20171231.0,BANK OF DUDLEY,0,546535.0,"HOGAN INVESTMENTS, LP",0,2631426,1
20171231.0,CENTRAL BANK,549300Q76VHK6FGPX546,546544.0,COMMERCIAL FINANCIAL CORP.,0,1978674,1
20171231.0,AMERICAN INTERSTATE BANK,0,547251.0,"AMERICAN INTERSTATE BANCORPORATION, INC.",0,1210459,1
20171231.0,BANK OF COMMERCE,0,547550.0,"RAWLINS BANKSHARES, INC.",0,1067701,1
20171231.0,STAR FINANCIAL BANK,LBIZXW7X2N50PETIH863,547840.0,"STAR FINANCIAL GROUP, INC.",0,1141647,1
20171231.0,"RAWLINS NATIONAL BANK, THE",0,548052.0,CARBON COUNTY HOLDING COMPANY,0,2043346,1
20171231.0,"WAGGONER NATIONAL BANK OF VERNON, THE",2549004NC9AQ00THAD39,548267.0,"WAGGONER NATIONAL BANCSHARES, INC.",0,3386321,1
20171231.0,"AUSTIN BANK, TEXAS NATIONAL ASSOCIATION",5493008R64K2UUN2NP30,548351.0,"AUSTIN BANCORP, INC.",0,1108350,1
20171231.0,"MAPLE CITY SAVINGS BANK, FSB",0,548472.0,"MAPLE CITY SAVINGS, MHC",0,3793497,1
20171231.0,MAGYAR BANK,0,548771.0,"MAGYAR BANCORP, MHC",0,3382855,1
20171231.0,COMMODORE BANK,0,548829.0,"COMMODORE FINANCIAL NETWORK, INC.",0,3316403,1
20171231.0,"FIRST NATIONAL BANK OF FAIRBURY, THE",0,548856.0,FIRST NATIONAL FAIRBURY CORPORATION,0,1056965,1
20171231.0,"COMMUNITY BANK & TRUST, WACO, TEXAS",25490070QB5LWJ9JID79,549862.0,"COMMUNITY COMPANY, THE",0,1102200,1
20171231.0,BANK OF ESTES PARK,549300BKBZUA4N0QEG31,550354.0,FIRST NATIONAL FINANCIAL CORPORATION,0,1051193,1
20171231.0,"STATE BANK, THE",0,550448.0,"STATE BANCO, LTD.",0,1245200,1
20171231.0,HICKORY POINT BANK AND TRUST,549300NN5CG5Q640OV05,550635.0,FIRST ILLINOIS CORPORATION,0,4305477,1
20171231.0,CEDAR SECURITY BANK,0,550653.0,"CEDAR FINANCIAL HOLDING, INC.",0,1398861,1
20171231.0,RSNB BANK,0,550952.0,RSNB BANCORP,0,2718167,1
20171231.0,FLEETWOOD BANK,0,551016.0,FLEETWOOD BANK CORPORATION,0,1138768,1
20171231.0,CHARTERBANK,549300J42PFPFWJKG874,551070.0,CHARTER FINANCIAL CORPORATION,0,4459839,1
20171231.0,BANK OF THE FLINT HILLS,5493002HI2PDK2BQF091,552059.0,"WAMEGO BANCSHARES, INC.",0,1060524,1
20171231.0,CITIZENS NATIONAL BANK OF TEXAS,0,552161.0,"FIRST CITIZENS BANCSHARES, INC.",0,1105470,1
20171231.0,TREYNOR STATE BANK,5493008LMXP14HBMBK78,552545.0,"TREYNOR BANCSHARES, INC.",0,1207785,1
20171231.0,SILEX BANKING COMPANY,0,552956.0,"SILEX BANCSHARES, INC.",0,1141263,1
20171231.0,"SHELBY SAVINGS BANK, SSB",0,552974.0,"SHELBY BANCSHARES, INC.",0,2960630,1
20171231.0,COMMUNITY BANKING COMPANY OF FITZGERALD,0,553038.0,CBC HOLDING COMPANY,0,2530118,1
20171231.0,"FIRST NATIONAL BANK OF SYCAMORE, THE",0,553926.0,"FNB BANCSHARES, INC.",0,4226693,1
20171231.0,"LINCOLN NATIONAL BANK OF HODGENVILLE, THE",549300DUOQ7XXHRKPG35,553944.0,"HAMBAC, INC.",0,1118911,1
20171231.0,HILL BANK & TRUST CO.,0,554268.0,"HILL BANCSHARE HOLDINGS, INC.",0,2191500,1
20171231.0,FOWLER STATE BANK,549300AF6L5R08JFC036,554343.0,BENTON FINANCIAL CORPORATION,0,1130762,1
20171231.0,CLIFTON SAVINGS BANK,0,554473.0,CLIFTON BANCORP INC.,549300NGGUTPJRJMLR63,3264764,1
20171231.0,FARMERS AND MERCHANTS BANK,0,555256.0,"F & M BANCSHARES, INC.",0,2344641,1
20171231.0,WEST MILTON STATE BANK,0,556011.0,"SUSQUEHANNA COMMUNITY FINANCIAL, INC",0,1985216,1
20171231.0,"KLEBERG BANK, N.A.",549300C690YBM0ROXL93,556459.0,"KLEBERG AND COMPANY BANKERS, INC.",549300GFFGOZ8BH02G84,1104325,1
20171231.0,"PEOPLES BANK, A CODORUS VALLEY COMPANY",0,556815.0,"CODORUS VALLEY BANCORP, INC.",0,1142475,1
20171231.0,"GRATZ BANK, THE",0,557317.0,"GNB FINANCIAL SERVICES, INC.",0,1140640,1
20171231.0,"INTRUST BANK, NATIONAL ASSOCIATION",549300IXP5DNWSGY6F96,557858.0,INTRUST FINANCIAL CORPORATION,549300UT14PGK0YPUU83,1064278,1
20171231.0,SECURITY FEDERAL SAVINGS BANK,0,558574.0,"SE-FED BANCSHARES, INC.",0,3814712,1
20171231.0,FIRST NATIONAL BANK OF LAKE JACKSON,0,560353.0,"AUSTIN COLONY, INC.",0,1130829,1
20171231.0,"GRANVILLE NATIONAL BANK, THE",0,560830.0,"GRANVILLE BANCSHARES, INC.",0,1206171,1
20171231.0,FIRST STATE BANK,0,561145.0,VAN DIEST INVESTMENT COMPANY,0,1205026,1
20171231.0,SOUTHWEST BANK,5493003JGY7VFGEGT744,561864.0,"ODESSA SOUTHWEST BANCSHARES, INC.",549300XXFXF51RISE215,4415929,1
20171231.0,UNITED BANK OF UNION,0,562058.0,"CARDINAL BANCORP II, INC.",0,1248368,1
20171231.0,FNB NEW MEXICO,0,562553.0,"UNION BANCSHARES, INC.",0,1058503,1
20171231.0,"CITIZENS' BANK, INC.",0,563336.0,CITIZENS' CAPITAL CORPORATION,0,1144040,1
20171231.0,FIRST NATIONAL BANK OF JOHNSON,0,563457.0,"FIRST NATIONAL JOHNSON BANCSHARES, INC.",0,1945340,1
20171231.0,SOUTHEAST FIRST NATIONAL BANK,0,563934.0,"SUMMERVILLE/TRION BANCSHARES, INC.",0,1133754,1
20171231.0,BANK OF ALMA,549300QVY7F9778XM742,564052.0,DAIRYLAND BANK HOLDING CORPORATION,0,2029368,1
20171231.0,"OLD FORT BANKING COMPANY, THE",549300AWVW2ZYIVA5297,564324.0,"GILLMOR FINANCIAL SERVICES, INC.",0,2257620,1
20171231.0,FIRST STATE BANK,0,564463.0,"FIRST STATE BANCSHARES OF YOAKUM, INC.",0,1107812,1
20171231.0,FALCON INTERNATIONAL BANK,549300ZW58TM1KU8CK35,564557.0,FALCON BANCSHARES INCORPORATED,0,2270254,1
20171231.0,CITIZENS COMMUNITY BANK,0,564838.0,"CCB BANCSHARES, INC.",0,1084696,1
20171231.0,1ST BANK,0,564856.0,"1ST UNITED BANCORPORATION, INC.",0,1128415,1
20171231.0,TERRITORIAL SAVINGS BANK,549300UQKYO1TM87WD57,564977.0,TERRITORIAL BANCORP INC.,5493003VDUGN5KBPTN24,3954681,1
20171231.0,SPRINGFIELD STATE BANK,0,565152.0,"SPRINGFIELD BANK COMPANY, INC.",0,1062096,1
20171231.0,NORTH CENTRAL BANK,0,565536.0,"PUTNAM COUNTY BANCORP, INC.",0,1136492,1
20171231.0,BANK OF WASHINGTON,0,565750.0,"DIAMOND BANCORP, INC",0,2294812,1
20171231.0,SECURITY BANK,549300NIXL7EJEGA5V78,566056.0,FIRST LAUREL SECURITY CO.,549300TXX43QJPMQZ340,1051009,1
20171231.0,GLENWOOD STATE BANK,0,566243.0,GLENWOOD BANCORPORATION,0,1204421,2
20171231.0,FRONTIER SAVINGS BANK,0,2856939.0,GLENWOOD BANCORPORATION,0,1204421,2
20171231.0,RUBY VALLEY BANK,0,566551.0,"TWINCO, INC.",0,1128059,1
20171231.0,"STATE BANK OF TOWNSEND, THE",0,566953.0,"BIG MUDDY BANCORP, INC.",0,2270834,1
20171231.0,BANK OF JAMESTOWN,0,567240.0,JAMESTOWN BANCORP INC,0,1399804,1
20171231.0,GREENVILLE FEDERAL,0,567679.0,GREENVILLE FEDERAL MHC,0,3828595,1
20171231.0,FARMERS STATE BANK & TRUST COMPANY,0,567736.0,"FSB BANCSHARES, INC.",0,3371701,1
20171231.0,CITY NATIONAL BANK OF NEW JERSEY,0,567905.0,CITY NATIONAL BANCSHARES CORPORATION,0,1048849,1
20171231.0,"ST. HENRY BANK, THE",0,568126.0,"ST HENRY BANCORP INC, THE",0,4001144,1
20171231.0,HOLCOMB STATE BANK,549300JRDBJ5RPA6TY76,568135.0,"HOLCOMB BANCORP, INC.",0,1245563,1
20171231.0,AMERICAN BANK OF MISSOURI,0,568359.0,"EVERGREEN BANCSHARES, INC.",0,3450521,1
20171231.0,PEOPLES BANK SB,549300Y7HCU10KIRLG30,568470.0,NORTHWEST INDIANA BANCORP,0,2237118,1
20171231.0,FIRST NATIONAL BANK OF PICAYUNE,0,568939.0,FIRST NATIONAL CORPORATION OF PICAYUNE,0,1083318,1
20171231.0,ARROWHEAD BANK,0,570558.0,ARROWHEAD COMPANY,0,1237447,1
20171231.0,FIRST TRI-COUNTY BANK,0,570651.0,"SWANTON AGENCY, INC.",0,1054895,1
20171231.0,"CITIZENS BANK, THE",0,571135.0,"CITIZENS BANCSHARES, INC.",0,1086382,1
20171231.0,DENALI STATE BANK,5493003OSI5CD032EN89,571265.0,"DENALI BANCORPORATION, INC.",0,1989241,1
20171231.0,"FIRST NATIONAL BANK OF PANDORA, THE",0,571920.0,"PANDORA BANCSHARES, INCORPORATED",0,1139149,1
20171231.0,BANK OF BILLINGS,0,572347.0,"FIRST MIAMI BANCSHARES, INC.",0,1061316,2
20171231.0,"FIRST NATIONAL BANK AND TRUST COMPANY OF MIAMI, THE",0,837158.0,"FIRST MIAMI BANCSHARES, INC.",0,1061316,2
20171231.0,GREAT SOUTHERN BANK,1TMVIO1SD0RLIPEIW803,572374.0,"GREAT SOUTHERN BANCORP, INC.",0,2339133,1
20171231.0,"CITIZENS STATE BANK, THE",0,572459.0,"COMMUNITY BANCSHARES OF MARYSVILLE, INC.",0,2180223,1
20171231.0,COMMUNITY BANK,549300YK8RG6J51VOI08,572655.0,"EAST TEXAS BANCORP, INC.",0,2475590,1
20171231.0,OCONEE STATE BANK,0,573036.0,OCONEE FINANCIAL CORPORATION,0,2729499,1
20171231.0,RIVERHILLS BANK,0,573335.0,RIVERHILLS CAPITAL CORPORATION,0,1082786,1
20171231.0,HERITAGE BANK,0,574051.0,"HERITAGE BANCORP, INC.",0,3792285,1
20171231.0,"FARMERS & MERCHANTS BANK, THE",0,574949.0,"KUJAWA FAMILY HOLDINGS, INC.",0,3444203,1
20171231.0,"PEOPLES BANK, THE",0,575133.0,ATKINSON COUNTY BANKSHARES CORPORATION,0,1081332,1
20171231.0,CITY BANK,549300VHBALPLHRR4080,575254.0,"SOUTH PLAINS FINANCIAL, INC.",0,2033226,1
20171231.0,"FARMERS NATIONAL BANK OF LEBANON, THE",0,575348.0,"LEBANON BANCSHARES, INC.",0,1098451,1
20171231.0,MCCOOK NATIONAL BANK,0,575759.0,"GRAFF FAMILY, INC.",0,2846275,1
20171231.0,FIRST NATIONAL BANK OF LOUISIANA,0,575834.0,FINANCIAL CORPORATION OF LOUISIANA,0,2227182,2
20171231.0,RAYNE STATE BANK & TRUST COMPANY,0,900034.0,FINANCIAL CORPORATION OF LOUISIANA,0,2227182,2
20171231.0,FIRST MIDWEST BANK OF THE OZARKS,0,575955.0,"MIDWEST BANCORPORATION, INC.",0,2575249,2
20171231.0,FIRST MIDWEST BANK OF DEXTER,0,770853.0,"MIDWEST BANCORPORATION, INC.",0,2575249,2
20171231.0,GREAT NORTH BANK,0,576354.0,"FLORENCE BANCORPORATION, INC.",0,1125432,1
20171231.0,"GREENWOOD'S STATE BANK, THE",2549006HGDHH72X1BE36,576644.0,"GREENWOODS FINANCIAL GROUP, INC.",0,3618536,1
20171231.0,"MIDLAND NATIONAL BANK OF NEWTON, THE",0,576653.0,MIDLAND FINANCIAL CORPORATION,0,1928437,1
20171231.0,FIRST NEBRASKA BANK,5493007FRLGNQEXCGS66,576952.0,"VALLEY BANK SHARES, INC.",0,1057430,1
20171231.0,PEOPLES BANK,0,577128.0,PEOPLES BANCORP INC.,I70W3N0Z6KOX8FYIH023,1070578,1
20171231.0,TALBOT STATE BANK,0,577230.0,"TSB BANCORP, INC.",0,1249020,1
20171231.0,"WEST END BANK, S. B.",0,577472.0,"WEST END INDIANA BANCSHARES, INC.",0,3866702,1
20171231.0,"SAVINGS BANK, THE",0,578116.0,"SAVINGS BANCORP, INC.",0,2950716,1
20171231.0,COMMONWEALTH NATIONAL BANK,0,578237.0,"CNB BANCORP, INC.",0,3635328,1
20171231.0,FIRST UNITED BANK,0,578255.0,"PLAINS BANCORP, INC.",0,1108163,1
20171231.0,CITIZENS COMMUNITY BANK,0,578554.0,"BANCORP II, INC.",0,1398731,1
20171231.0,BLC COMMUNITY BANK,549300WVVCPSUJMG9419,578741.0,"INDEPENDENT BANCORP., LIMITED",0,2511313,1
20171231.0,FIRST STATE BANK OF SAN DIEGO,0,578862.0,"SAN DIEGO BANCSHARES, INC.",0,1832749,1
20171231.0,REGIONAL MISSOURI BANK,0,579140.0,"RMB BANCSHARES, INC.",0,1904963,1
20171231.0,"COMMUNITY FIRST BANK, NATIONAL ASSOCIATION",0,579319.0,"COMMUNITY FIRST BANCSHARES, INC.",0,2293093,1
20171231.0,TEXAS CHAMPION BANK,0,579364.0,"MESQUITE FINANCIAL SERVICES, INC.",0,2314260,1
20171231.0,BANK OF LUXEMBURG,5493005JOVFFHEU5TF17,580548.0,"LUXEMBURG BANCSHARES, INC.",0,1209743,1
20171231.0,LEWISBURG BANKING COMPANY,0,580847.0,LEWISBURG BANCSHARES CORPORATION,0,1250071,1
20171231.0,STATE NEBRASKA BANK &TRUST,0,581358.0,"STATE NATIONAL BANCSHARES, INC.",0,1965768,1
20171231.0,HUNTINGDON VALLEY BANK,0,582177.0,"HV BANCORP, INC",0,5042966,1
20171231.0,CHARTER WEST BANK,0,582953.0,"NATIONWIDE BANKSHARES, INC.",0,1132579,1
20171231.0,"FIRST TRUST & SAVINGS BANK OF ALBANY, ILLINOIS",0,583138.0,"ALBANY BANCSHARES, INC.",0,1125487,1
20171231.0,SCHERTZ BANK & TRUST,0,583268.0,SCHERTZ BANCSHARES CORPORATION,0,1105443,1
20171231.0,FIRST NATIONAL BANK OF HUNTSVILLE,254900YJOY30UROEAG69,583352.0,"FIRST NATIONAL BANCSHARES OF HUNTSVILLE, INC.",0,3018958,1
20171231.0,KENNEBEC SAVINGS BANK,0,583905.0,"KENNEBEC SAVINGS, MHC",0,4657121,1
