activity_year_x,lei,tax_id,agency_code_x,id_2017,respondent_rssd,respondent_name_x,respondent_state_x,respondent_city_x,assets,other_lender_code,parent_rssd,parent_name,topholder_rssd,topholder_name,activity_year_y,calendar_quarter,agency_code_y,respondent_name_y,respondent_state_y,respondent_city_y,respondent_zip_code,lar_count
2022,549300ZLPU75MU7O0T38,66-0259436,3,245276,245276,Oriental Bank,PR,San Juan,9805742,0,2490575,-1,2490575,OFG BANCORP                                                                                                             ,2022,4,3,Oriental Bank,PR,San Juan,00919-5115,3045
2022,549300ZM3AIJAKZITQ95,53-0186303,5,999672,999672,Signal Financial Federal Credit Union,MD,Kensington,442717,0,-1,-1,-1,,2022,4,5,SIGNAL FINANCIAL FCU,MD,KENSINGTON,20895,287
2022,549300ZLEJNF277L8Q40,75-0870689,5,556990,556990,Access Community Credit Union,TX,Amarillo,156272,0,-1,-1,-1,,2022,4,5,ACCESS COMMUNITY CREDIT UNION,TX,AMARILLO,79114,386
2022,549300ZN5MIVRMVHJS09,27-4370581,1,4346818,4346818,"BANKSOUTH MORTGAGE COMPANY, LLC",GA,Greensboro,-1,1,88231,-1,1134313,BANKSOUTH HOLDING COMPANY                                                                                               ,2022,4,1,BankSouth Mortgage Company LLC,GA,Atlanta,30327,4717
2022,549300ZM3TKJVUYB3676,36-0886040,3,931038,931038,Central Bank Illinois,IL,Geneseo,1155805,0,1492273,-1,1492273,"CENTRAL BANC, INC.                                                                                                      ",2022,4,3,Central Bank Illinois,IL,Geneseo,61254,478
2022,549300ZJIC4LOLZH0M42,94-0362025,9,959395,959395,THE GOLDEN 1,CA,Sacramento,18331687,0,-1,-1,-1,,2022,4,9,Golden 1 Credit Union,CA,Sacramento,95826,11697
2022,549300ZSFNMHET4KE860,16-0754720,5,656872,656872,THE SUMMIT Federal Credit Union,NY,ROCHESTER,1206940,0,-1,-1,-1,,2022,4,5,THE SUMMIT FEDERAL CREDIT UNION,NY,ROCHESTER,14626,1844
2022,549300ZTLWGMV712KR44,72-0551662,5,422282,422282,WYMAR FEDERAL CREDIT UNION,LA,Geismar,145954,0,-1,-1,-1,,2022,4,5,WYMAR FEDERAL CREDIT UNION,LA,Geismar,70734,231
2022,549300ZLXTW0F4QMYG11,16-0743537,5,296670,296670,BUFFALO METROPOLITAN FEDERAL CREDIT UNION,NY,Buffalo,140934,0,-1,-1,-1,,2022,4,5,Buffalo Metropolitan FCU,NY,Buffalo,14202,54
2022,549300ZJ3ZL66QGSGO48,22-1867508,3,687009,687009,Lakeland Bank,NJ,Newfoundland,8195337,0,1404799,-1,1404799,"LAKELAND BANCORP, INC.",2022,4,3,Lakeland Bank,NJ,Oak Ridge,07438,3387
2022,549300ZJ5NAXZUN3VF05,99-0073445,5,275778,275778,HONOLULU Federal Credit Union,HI,Honolulu,360388,0,-1,-1,-1,,2022,4,5,Honolulu Federal Credit Union,HI,Honolulu,96823,39
2022,549300ZOW5Z4AZ36M223,55-0170680,3,170332,170332,First Exchange Bank,WV,White Hall,330471,0,2257116,-1,2257116,"HERITAGE BANCSHARES, INC.                                                                                               ",2022,4,3,First Exchange Bank,WV,White Hall,26554,294
2022,549300ZOBXG0DT4I6U54,22-2437469,7,3871573,3871573,"1ST 2ND MORTGAGE COMPANY OF N.J., INC.",NJ,CRESSKILL,-1,3,-1,-1,-1,,2022,4,7,1st 2nd Mortgage Company of NJ Inc,NJ,Cresskill,07626,573
2022,549300ZJK68X6PQU2308,31-4154280,5,1008692,1008692,TELHIO,OH,Columbus,1272463,0,-1,-1,-1,,2022,4,5,"TELHIO CREDIT UNION, INC.",OH,COLUMBUS,43215,1765
2022,549300ZLAWM1M5QAJH43,35-0310540,3,967046,967046,First State Bank of Middlebury,IN,Middlebury,759108,0,1210244,-1,1210244,CRYSTAL VALLEY FINANCIAL CORPORATION                                                                                    ,2022,4,3,First State Bank of Middlebury,IN,Middlebury,46540-0069,532
2022,549300ZS1TR1B4LHX377,95-0949175,5,475895,475895,Firefighters First Federal Credit Union,CA,Pasadena,2055157,0,-1,-1,-1,,2022,4,5,FIREFIGHTERS FIRST CREDITUNION,CA,PASADENA,91105,1864
2022,549300ZPDWAT9R7KRW05,62-0263125,5,338392,338392,KNOXVILLE TEACHERS FEDERAL CREDIT UNION,TN,Knoxville,255984,0,-1,-1,-1,,2022,4,5,Knoxville Teachers FCU,TN,Knoxville,37917,189
2022,549300ZP58VS10D8CK07,48-0216720,3,615851,615851,The Farmers State Bank of Westmoreland,KS,Westmoreland,223799,0,-1,-1,-1,,2022,4,3,THE FARMERS STATE BANK OF WESTMORELAND,KS,WESTMORELAND,66549,70
2022,549300ZPJVCRRFETOG85,76-0578435,7,3844812,3844812,HOMETRUST MORTGAGE COMPANY,TX,HOUSTON,-1,3,-1,-1,-1,,2022,4,7,HOMETRUST MORTGAGE COMPANY,TX,HOUSTON,77056,1922
2022,549300ZTT08EKQRVTR15,80-0463989,9,693224,693224,Atlantic Union Bank,VA,Richmond,20000309,0,1971693,-1,1971693,ATLANTIC UNION BANKSHARES CORPORATION                                                                                   ,2022,4,9,Atlantic Union Bank,VA,Richmond,23219,6736
2022,549300ZPSJZO10ZAX556,26-2301259,7,,-1,"AMERICAN HERITAGE LENDING, LLC",DE,WILMINGTON,-1,3,-1,-1,-1,,2022,4,7,"AMERICAN HERITAGE LENDING, LLC",CA,IRVINE,92612,2347
2022,549300ZMO1A0DHCESP30,75-2725402,7,3845734,3845734,"NTFN, INC.",TX,Plano,-1,3,-1,-1,-1,,2022,4,7,"NTFN, INC.",TX,Plano,75093,3897
2022,549300ZSNURWJMU0YY46,61-0309650,2,110945,110945,United Southern Bank,KY,Hopkinsville,280977,0,1140574,-1,1140574,"TODD BANCSHARES, INC.                                                                                                   ",2022,4,2,United Southern Bank,KY,Hopkinsville,42241,198
2022,549300ZOKUKS0Z7C3X31,06-0674541,5,68082,68082,360 Federal Credit Union,CT,Windsor Locks,313534,0,-1,-1,-1,,2022,4,5,360 FEDERAL CREDIT UNION,CT,WINDSOR LOCKS,06096,445
2022,549300ZUA8339ZH6W934,61-6024972,5,695497,695497,ASHLAND Credit Union,KY,ASHLAND,339651,0,-1,-1,-1,,2022,4,5,ASHLAND CREDIT UNION,KY,ASHLAND,41105,214
2022,95JW06YV3JUTCH0IJV88,15-0313410,3,900502,900502,Fulton Savings Bank,NY,Fulton,456071,0,-1,-1,-1,,2022,4,3,Fulton Savings Bank,NY,Fulton,13069,371
2022,98450064457HF042AA24,83-2159068,9,,-1,PACIFIC EQUITY AND LOAN LLC,WA,FEDERAL WAY,-1,3,-1,-1,-1,,2022,4,9,Pacific Equity and Loan LLC,WA,Tacoma,98499,198
2022,984500A9F1AADF548748,20-8780109,7,,-1,COMMERCIAL LOAN CORPORATION,CA,NEWPORT BEACH,-1,3,-1,-1,-1,,2022,4,7,Commercial Loan Corporation,CA,Newport Beach,92660,11
2022,AM9FLTUTLEC73M6N7I37,31-4156830,7,,2819288,NATIONWIDE LIFE INSURANCE COMPANY,OH,COLUMBUS,-1,3,-1,-1,-1,,2022,4,7,Nationwide Life Insurance Company,OH,Columbus,43215,56
2022,984500DA79C1B97ACF16,86-0133773,5,,246497,Landings Credit Union,,,-1,-1,-1,,-1,,2022,4,5,LANDINGS CREDIT UNION,AZ,TEMPE,85282,151
2022,549300ZVE7XVH8GM5H22,35-6032041,5,1013089,1013089,MEMBERS ADVANTAGE CREDIT UNION,IN,Michigan City,129282,0,-1,-1,-1,,2022,4,5,MEMBERS ADVANTAGE CREDIT UNION,IN,Michigan City,46360,92
2022,549300ZVEC9BMHFLTM94,41-0145082,1,685779,685779,RiverWood Bank,MN,Baxter,550041,0,3207613,-1,3207613,GREAT RIVER HOLDING COMPANY,2022,4,1,RiverWood Bank,MN,Baxter,56425,315
2022,549300ZW58TM1KU8CK35,74-2382841,3,564557,564557,Falcon International Bank,TX,Laredo,1844758,0,2270254,-1,2270254,FALCON BANCSHARES INCORPORATED                                                                                          ,2022,4,3,Falcon International Bank,TX,Laredo,78045,152
2022,549300ZY55MYW2FNSA48,01-0277393,5,559384,559384,MAINE HIGHLANDS FEDERAL CREDIT UNION,ME,Dexter,174578,0,-1,-1,-1,,2022,4,5,Maine Highlands Federal Credit Union,ME,Dexter,04930,82
2022,549300ZZIAVB1U6Z4S78,15-0574036,5,272281,272281,CFCU COMMUNITY Credit Union,NY,Ithaca,1377119,0,-1,-1,-1,,2022,4,5,CFCU COMMUNITY CREDIT UNION,NY,ITHACA,14850,683
2022,C4BXATY60WC6XEOZDX54,13-5581829,7,1583845,1583845,"MetLife, Inc.",DE,Wilmington,-1,3,-1,-1,-1,,2022,4,7,Metropolitan Life Insurance Co,NJ,Whippany,07981,90
2022,FYRC3KHM4DQBX5PWG390,75-1051036,3,490450,490450,North Dallas Bank & Trust Co.,TX,Dallas,1725598,0,-1,-1,-1,,2022,4,3,North Dallas Bank & Trust Co.,TX,Dallas,75230,165
2022,593C3GZG957YOJPS2Z63,95-1780067,9,63069,63069,City National Bank,CA,Los Angeles,93227302,0,3226762,-1,1232497,ROYAL BANK OF CANADA                                                                                                    ,2022,4,9,CITY NATIONAL BANK,CA,LOS ANGELES,90071,9186
2022,6PTKHDJ8HDUF78PFWH30,36-1561860,9,210434,210434,The Northern Trust Company,IL,Chicago,183743482,0,1199611,-1,1199611,NORTHERN TRUST CORPORATION                                                                                              ,2022,4,9,The Northern Trust Co,IL,Chicago,60603,746
2022,70WY0ID1N53Q4254VH70,42-1741646,9,60143,60143,Comerica Bank,TX,Dallas,94798000,0,1199844,-1,1199844,COMERICA INCORPORATED                                                                                                   ,2022,4,9,COMERICA BANK,MI,Detroit,48226,14376
2022,549300ZYK1Z0EK2JC967,82-0237616,3,324863,324863,The Bank of Commerce,ID,Ammon,1847089,0,-1,-1,-1,,2022,4,3,THE BANK OF COMMERCE,ID,AMMON,83406,277
2022,984500F0KF3MD44AF596,27-4684932,9,,-1,PACIFIC PRIVATE MONEY INC.,CA,Novato,-1,3,-1,-1,-1,,2022,4,9,"Pacific Private Money, Inc.",CA,Novato,94945,80
2022,8AI385EP1ZJCMUOZ8022,48-0319663,1,481177,481177,Landmark National Bank,KS,Manhattan,1325979,0,3030307,-1,3030307,"LANDMARK BANCORP, INC.",2022,4,1,Landmark National Bank,KS,Manhattan,66502-6052,1421
2022,9845003EDC545AF61498,59-0968187,5,,358091,COMMUNITY SOUTH,FL,Chipley,187544,0,-1,-1,-1,,2022,4,5,COMMUNITY SOUTH CREDIT UNION,FL,CHIPLEY,32428,170
2022,549300ZWA6HRT4N1Z222,42-0310580,3,731247,731247,Hills Bank and Trust Company,IA,Hills,3299556,3,1245291,-1,1245291,,2022,4,3,HILLS BANK AND TRUST COMPANY,IA,HILLS,52235,4481
2022,549300ZZZUYWXK72JD21,41-0947097,2,751656,751656,Frandsen Bank & Trust,MN,Lonsdale,2730710,0,1128358,-1,1128358,FRANDSEN FINANCIAL CORPORATION                                                                                          ,2022,4,2,FRANDSEN BANK & TRUST,MN,LONSDALE,55046,1577
2022,HIDXEG9BLUJZKBGUT764,53-0209950,5,561471,561471,Bank-Fund Staff Federal Credit Union,DC,WASHINGTON,6544502,0,-1,-1,-1,,2022,4,5,Bank Fund Federal Credit Union,DC,Washington,20006,2129
2022,984500F03B9034CQB904,83-2178626,7,,-1,"Beeline Loans, Inc.",RI,PROVIDENCE,-1,3,-1,-1,-1,,2022,4,7,"BEELINE LOANS, INC.",RI,PROVIDENCE,02909,2370
2022,B2S31CFVSWTN3FR00Q90,22-3529425,7,,-1,"PGIM REAL ESTATE FINANCE, LLC",DE,WILMINGTON,-1,3,-1,-1,-1,,2022,4,7,"PGIM Real Estate Finance, LLC",NJ,Newark,07102,59
2022,5Z1UQ1CWY0DQ3KJWDQ07,59-3531592,9,2735146,2735146,"TIAA, FSB",FL,Jacksonville,39076186,0,3838857,-1,3792687,TIAA BOARD OF GOVERNORS,2022,4,9,"TIAA, FSB",FL,Jacksonville,32202,4742
2022,9LIMABRJ9VPV74PBJB17,36-3909363,1,2119773,2119773,Hinsdale Bank & Trust Company,IL,Hinsdale,4108642,0,2260406,-1,2260406,WINTRUST FINANCIAL CORPORATION                                                                                          ,2022,4,1,"Hinsdale Bank & Trust Co., NA",IL,Hinsdale,60521,255
2022,6354007NTMKKVRFIIP73,39-0148140,3,124344,124344,Bank of Sun Prairie,WI,Sun Prairie,561815,0,3808113,-1,3808113,"BOSP BANCSHARES, INC.",2022,4,3,BANK OF SUN PRAIRIE,WI,SUN PRAIRIE,53590,301
2022,549300ZWNETGFXTBBY03,47-3632618,7,5023705,5023705,"CANOPY MORTGAGE, LLC",UT,LEHI,-1,3,-1,-1,-1,,2022,4,7,"CANOPY MORTGAGE, LLC",UT,LINDON,84003,7829
2022,GDN5JXQ4P5NZE28ZRC90,59-1297458,1,814430,814430,City National Bank of Florida,FL,Miami,21920313,0,3762457,-1,2833891,EMPRESAS JUAN YARUR SPA                                                                                                 ,2022,4,1,CITY NATIONAL BANK OF FLORIDA,FL,MIAMI,33131,1895
2022,HDU55UX4CXD9YSL1U194,34-1940362,1,2986407,2986407,"Westfield Bank, FSB",OH,Westfield Center,1913683,0,3828670,-1,3828661,OHIO FARMERS INSURANCE COMPANY,2022,4,1,"Westfield Bank, FSB",OH,Westfield Center,44251,373
2022,IFQSIUC9AGQV2NE8CN25,93-0419143,9,143662,143662,Umpqua Bank,OR,Roseburg,30642109,0,2747644,-1,2747644,UMPQUA HOLDINGS CORPORATION                                                                                             ,2022,4,9,Umpqua Bank,OR,Lake Oswego,97035,21042
2022,549300ZX4OGRPOOEH505,20-3405719,2,3374412,3374412,Oakstar Bank,MO,Springfield,1855749,0,3376452,-1,3376452,"OAKSTAR BANCSHARES, INC.",2022,4,2,OAKSTAR BANK,MO,SPRINGFIELD,65807,1673
2022,8945004XZN3PZQZJW178,94-1404327,5,363693,363693,UNCLE Credit Union,US,Livermore,635989,0,-1,-1,-1,,2022,4,5,UNCLE CREDIT UNION,CA,LIVERMORE,94551,817
2022,549300ZX7CMZ93QCZQ91,63-0789504,3,541231,541231,First Citizens Bank,AL,Luverne,322790,0,1143379,-1,1143379,"FIRST CITIZENS-CRENSHAW BANCSHARES, INC.                                                                                ",2022,4,3,First Citizens Bank,AL,Luverne,36049,116
2022,549300ZUF2EI6H23YK94,82-0277291,5,550185,550185,BEEHIVE,ID,Rexburg,499790,0,-1,-1,-1,,2022,4,5,Beehive Federal Credit Union,ID,Rexburg,83440,553
2022,KD3XUN7C6T14HNAYLU02,13-3571598,9,2182786,2182786,Goldman Sachs Bank USA,NY,New York,434075000,0,2380443,-1,2380443,"GOLDMAN SACHS GROUP, INC., THE                                                                                          ",2022,4,9,Goldman Sachs Bank USA,NY,New York,10282,1504
2022,549300ZUTKMSWP8JCE68,23-0910300,1,144913,144913,The Neffs National Bank,PA,Neffs,462388,0,1140097,-1,1140097,"NEFFS BANCORP, INC.",2022,4,1,THE NEFFS NATIONAL BANK,PA,NEFFS,18065,130
2022,6UHRKD73G36IZYN3FC43,23-2892229,9,2354985,2354985,Customers Bank,PA,Phoenixville,19555791,0,4284536,"CUSTOMERS BANCORP, INC",4284536,"CUSTOMERS BANCORP, INC",2022,4,9,Customers Bank,PA,West Reading,19611,1341
2022,549300ZW96EO7YCGVV43,59-0500870,3,200435,200435,Wauchula State Bank,FL,Wauchula,944582,0,1081239,-1,1081239,CREWS BANKING CORPORATION                                                                                               ,2022,4,3,Wauchula State Bank,FL,Wauchula,33873,143
2022,8Q77SW3KZ88P3GNX0T60,35-0458180,2,874845,874845,Lake City Bank,IN,Warsaw,6541677,0,1208906,-1,1208906,LAKELAND FINANCIAL CORPORATION                                                                                          ,2022,4,2,LAKE CITY BANK,IN,WARSAW,46581,3073
2022,98450081AF95D67E6996,82-4334297,7,,-1,EAST WEST MORTGAGE LLC,MA,BOSTON,-1,3,-1,-1,-1,,2022,4,7,"East West Mortgage, LLC",MA,Boston,02124,52
2022,7DMUJTL9FFTVIAG9H788,48-0962626,9,601050,601050,Commerce Bank,MO,Kansas City,36515611,0,1056835,-1,1049341,"COMMERCE BANCSHARES, INC.                                                                                               ",2022,4,9,Commerce Bank,MO,Kansas City,64106,9742
2022,875500CPQ9Z7QEFE5G90,83-4428887,7,,-1,"LOANPEOPLE, LLC",TX,Austin,-1,3,-1,-1,-1,,2022,4,7,"LoanPeople, LLC",TX,Austin,78731,2048
2022,984500A4CD08CED38D66,85-0153938,5,736194,736194,GUADALUPE CREDIT UNION,NM,Santa Fe,252448,0,-1,-1,-1,,2022,4,5,Guadalupe Credit Union,NM,Santa Fe,87507,99
2022,II61D6IY86YZ37HBBL25,42-0127385,3,811046,811046,Bankers Trust Company,IA,Des Moines,6001858,0,1201671,-1,1201671,BTC FINANCIAL CORPORATION                                                                                               ,2022,4,3,Bankers Trust Company,IA,Des Moines,50309,1600
2022,894500LIN378M3LLE796,27-3027124,7,,-1,"Financial Freedom Mortgage, LLC",NJ,Mount Laurel,-1,3,-1,-1,-1,,2022,4,7,"Financial Freedom Mortgage, LLC",NJ,Mount Laurel,08054,2166
2022,K0ZDN2CBIQC0EHBKNK35,43-1472619,3,1190476,1190476,Enterprise Bank & Trust,MO,Clayton,13498982,0,2303910,-1,2303910,ENTERPRISE FINANCIAL SERVICES CORP                                                                                      ,2022,4,3,ENTERPRISE BANK & TRUST,MO,CLAYTON,63105,583
2022,549300ZWBZI4IUOSSQ18,46-3010647,7,,-1,"READY MORTGAGE LENDERS, LLC",FL,MIAMI,-1,3,-1,-1,-1,,2022,4,7,"Ready Mortgage Lenders, LLC",FL,Miami,33126,424
2022,549300ZXXYWVD5ZXYN28,84-0361004,3,775054,775054,The Eastern Colorado Bank,CO,Cheyenne Wells,574198,0,3189894,-1,3189894,"WEED INVESTMENT GROUP, INC.",2022,4,3,The Eastern Colorado Bank,CO,Colorado Springs,80903,92
2022,894500J7N6WVLNSUPF81,83-3195372,9,,-1,Atlantic Home Mortgage LLC,GA,Alpharetta,-1,3,-1,-1,-1,,2022,4,9,Atlantic Home Mortgage LLC,GA,Alpharetta,30005,334
2022,8I3UVGYULPJQIP7FQV10,59-2979916,9,1929247,1929247,"SouthState Bank, National Association",FL,Winter Haven,41822249,0,1133437,-1,1133437,SOUTHSTATE CORPORATION                                                                                                  ,2022,4,9,"SouthState Bank, N.A.",FL,Winter Haven,33881,22774
2022,549300ZY6PRWY54O6995,47-1997371,9,,-1,"CAPITAL PLUS FINANCIAL, LLC",TX,BEDFORD,-1,3,-1,-1,-1,,2022,4,9,Capital Plus Financial,TX,Bedford,76021,114
2022,9845001ADACA7A75EE02,81-3473847,9,,-1,"CROWDCOPIA, LLC",DE,LEWES,-1,3,-1,-1,-1,,2022,4,9,Crowdcopia LLC,PA,Lansdowne,19050,285
2022,G5AHTAP80NWA3Q8RDC78,74-0635455,9,682563,682563,Frost Bank,TX,San Antonio,50953666,0,1102367,-1,1102367,"CULLEN/FROST BANKERS, INC.                                                                                              ",2022,4,9,FROST BANK,TX,SAN ANTONIO,78205,15574
2022,IUGPUX5LWRZ3B6KIZ697,58-1111076,3,764030,764030,Ameris Bank,GA,Atlanta,23754594,0,1082067,-1,1082067,AMERIS BANCORP                                                                                                          ,2022,4,3,AMERIS BANK,GA,ATLANTA,30305,23583
2022,562V2SM4I80MJO5HYB83,05-0488784,2,2434113,2434113,Bank Rhode Island,RI,Providence,3188881,0,2631510,-1,2631510,"BROOKLINE BANCORP, INC.                                                                                                 ",2022,4,2,Bank Rhode Island,RI,Providence,02903,867
2022,6GK3WNTSHBNJOVP1LV97,84-0470451,5,660589,660589,ENT Credit Union,CO,Colorado Springs,8749547,0,-1,-1,-1,,2022,4,5,Ent Credit Union (68671),CO,Colorado Springs,80921,19279
2022,7G95BGMCIZTO8KTOM640,22-1296609,3,845573,845573,"Spencer Savings Bank, SLA",NJ,Elmwood Park,3995394,0,-1,-1,-1,,2022,4,3,"SPENCER SAVINGS BANK, SLA",NJ,ELMWOOD PARK,07407,707
2022,8945002AZSML1PBU6N20,74-1129327,5,,906296,EDUCATORS CREDIT UNION,US,WACO,523381,0,-1,-1,-1,,2022,4,5,EDUCATORS CREDIT UNION,TX,WACO,76710,61
2022,89450088V2BYQUO61B62,72-0427045,5,548276,548276,ANECA Federal Credit Union,LA,Shreveport,177170,0,-1,-1,-1,,2022,4,5,ANECA Federal Credit Union,LA,Shreveport,71105,73
2022,549300B3LJV7BU7IY610,74-0766260,1,369659,369659,First National Bank of Central Texas,TX,Waco,1295646,0,2348274,-1,4577984,"2013 MONTE HULSE FAMILY IRREVOCABLE TRUST I, THE",2022,4,1,First National Bank of Central Texas,TX,WACO,76710,295
2022,2WHM8VNJH63UN14OL754,31-0966785,9,12311,12311,The Huntington National Bank,OH,Columbus,173414362,0,1068191,HUNTINGTON BANCSHARES INCORPORATED,1068191,HUNTINGTON BANCSHARES INCORPORATED                                                                                      ,2022,4,9,Huntington National Bank,OH,Columbus,43219-6010,119598
2022,QGPGHQ1ENZOOLJRFTH41,55-0143590,9,645625,645625,"WesBanco Bank, Inc.",WV,Wheeling,16878802,0,1070448,-1,1070448,"WESBANCO, INC.                                                                                                          ",2022,4,9,"WESBANCO BANK, INC.",WV,WHEELING,26003,8502
2022,54930001NSTOD85LT125,81-5294275,7,,-1,"GUARANTEED RATE AFFINITY, LLC",DE,WILMINGTON,-1,3,-1,-1,-1,,2022,4,7,"GUARANTEED RATE AFFINITY, LLC",IL,CHICAGO,60613,34424
2022,X6T32LKEPUT8LQMW6755,61-0197400,3,316840,316840,Republic Bank & Trust Company,KY,Louisville,6088183,0,1097025,-1,1097025,"REPUBLIC BANCORP, INC.                                                                                                  ",2022,4,3,REPUBLIC BANK & TRUST,KY,LOUISVILLE,40202,5737
2022,549300SUCQ1358EGVE89,22-3887207,7,3882793,3882793,"NEW DAY FINANCIAL, LLC",DE,DOVER,-1,3,-1,-1,-1,,2022,4,7,"NEW DAY FINANCIAL, LLC.",FL,WEST PALM BEACH,33401,74997
2022,PINLJ7T7GLTF48NFP863,84-1147955,1,,1718469,Colorado Federal Savings Bank,CO,Greenwood Village,2085239,0,3835164,"SILVER QUEEN FINANCIAL SERVICES, INC.",3835164,"SILVER QUEEN FINANCIAL SERVICES, INC.",2022,4,1,Colorado Federal Savings Bank,CO,Denver,80202-4107,974
2022,549300E2UX99HKDBR481,01-0726495,7,3955923,3955923,"BROKER SOLUTIONS, INC.",CA,SACRAMENTO,-1,3,-1,-1,-1,,2022,4,7,"Broker Solutions, Inc",CA,Tustin,92780,117927
2022,VUAW1MW1BHNL595RH698,39-0280840,1,956255,956255,The First National Bank of River Falls,WI,River Falls,353418,0,2577159,-1,2577159,"FIRST NATIONAL BANCORP OF RIVER FALLS, INC.                                                                             ",2022,4,1,The First National Bank of River Falls,WI,River Falls,54022,123
2022,WKN6AF1FCL7BBYGTGI83,35-0309764,2,785473,785473,First Savings Bank,IN,Jeffersonville,1758936,0,3908929,-1,3908929,"FIRST SAVINGS FINANCIAL GROUP, INC.",2022,4,2,FIRST SAVINGS BANK,IN,CLARKSVILLE,47129,8747
2022,N4662XQCE3KKIZ6EZS08,06-1213065,9,613307,613307,"People's United Bank, National Association",CT,Bridgeport,58343490,3,3650152,-1,3650152,,2022,4,9,Peoples United Bank,NY,Buffalo,14203-2309,2177
2022,IWRZQFYIRJ0IMURZBB68,39-1141446,2,58243,58243,Johnson Bank,WI,RACINE,6049532,0,1490701,-1,1490701,"JOHNSON FINANCIAL GROUP, INC.                                                                                           ",2022,4,2,JOHNSON BANK,WI,RACINE,53403,5334
2022,NSGZD26XPW2CUM2JKU70,64-0169065,9,463735,463735,Hancock Whitney Bank,MS,FLOWOOD,36519724,0,1086533,-1,1086533,HANCOCK WHITNEY CORPORATION                                                                                             ,2022,4,9,HANCOCK WHITNEY BANK,MS,GULFPORT,39501,9823
2022,OYWNLMHNBQQ7BAH3EE86,84-0788527,3,260055,260055,Alpine Bank,CO,Glenwood Springs,6214399,0,1061679,-1,1061679,ALPINE BANKS OF COLORADO                                                                                                ,2022,4,3,ALPINE BANK,CO,GLENWOOD SPRINGS,81601,3057
2022,549300ILIUB22RTQKQ27,36-4917779,7,,-1,"BKCO MORTGAGE, LLC",DE,DOVER,-1,3,-1,-1,-1,,2022,4,7,"BKCO MORTGAGE, LLC",IL,CHICAGO,60613,442
2022,XJCRTTYJVBMA22IXL619,99-0033900,9,795968,795968,Bank of Hawaii,HI,Honolulu,22754563,0,1025309,-1,1025309,BANK OF HAWAII CORPORATION                                                                                              ,2022,4,9,Bank of Hawaii,HI,Honolulu,96813,8065
2022,WVM1F03F86RQLLTEVE84,52-2099123,9,2652092,2652092,EagleBank,MD,Bethesda,11799111,0,2652104,-1,2652104,"EAGLE BANCORP, INC.                                                                                                     ",2022,4,9,EagleBank,MD,Rockville,20852,872
